,
02/20/1979,"39,600A  "
02/21/1979,"44,700A  "
02/22/1979,"74,400A  "
02/23/1979,"148,000A  "
02/24/1979,"204,000A  "
02/25/1979,"250,000A  "
02/26/1979,"300,000A  "
02/27/1979,"330,000A  "
02/28/1979,"230,000A  "
03/01/1979,"200,000A  "
03/02/1979,"154,000A  "
03/03/1979,"166,000A  "
03/04/1979,"171,000A  "
03/05/1979,"178,000A  "
03/06/1979,"247,000A  "
03/07/1979,"269,000A  "
03/08/1979,"314,000A  "
03/09/1979,"182,000A  "
03/10/1979,"150,000A  "
03/11/1979,"142,000A  "
03/12/1979,"143,000A  "
03/13/1979,"130,000A  "
03/14/1979,"113,000A  "
03/15/1979,"118,000A  "
03/16/1979,"126,000A  "
03/17/1979,"110,000A  "
03/18/1979,"100,000A  "
03/19/1979,"91,800A  "
03/20/1979,"73,200A  "
03/21/1979,"78,800A  "
03/22/1979,"71,400A  "
03/23/1979,"63,200A  "
03/24/1979,"62,800A  "
03/25/1979,"74,600A  "
03/26/1979,"85,500A  "
03/27/1979,"87,800A  "
03/28/1979,"78,400A  "
03/29/1979,"76,200A  "
03/30/1979,"72,400A  "
03/31/1979,"72,000A  "
04/01/1979,"82,000A  "
04/02/1979,"89,600A  "
04/03/1979,"136,000A  "
04/04/1979,"134,000A  "
04/05/1979,"138,000A  "
04/06/1979,"120,000A  "
04/07/1979,"103,000A  "
04/08/1979,"93,800A  "
04/09/1979,"98,500A  "
04/10/1979,"130,000A  "
04/11/1979,"170,000A  "
04/12/1979,"169,000A  "
04/13/1979,"132,000A  "
04/14/1979,"110,000A  "
04/15/1979,"100,000A  "
04/16/1979,"90,000A  "
04/17/1979,"92,000A  "
04/18/1979,"84,000A  "
04/19/1979,"76,000A  "
04/20/1979,"72,000A  "
04/21/1979,"64,000A  "
04/22/1979,"52,000A  "
04/23/1979,"48,800A  "
04/24/1979,"45,200A  "
04/25/1979,"51,800A  "
04/26/1979,"44,200A  "
04/27/1979,"57,300A  "
04/28/1979,"62,000A  "
04/29/1979,"61,900A  "
04/30/1979,"54,000A  "
05/01/1979,"51,000A  "
05/02/1979,"48,300A  "
05/03/1979,"42,000A  "
05/04/1979,"63,700A  "
05/05/1979,"90,400A  "
05/06/1979,"78,000A  "
05/07/1979,"58,300A  "
05/08/1979,"51,200A  "
05/09/1979,"41,800A  "
05/10/1979,"36,800A  "
05/11/1979,"42,300A  "
05/12/1979,"35,100A  "
05/13/1979,"64,000A  "
05/14/1979,"73,000A  "
05/15/1979,"63,000A  "
05/16/1979,"59,400A  "
05/17/1979,"49,000A  "
05/18/1979,"42,800A  "
05/19/1979,"40,300A  "
05/20/1979,"38,200A  "
05/21/1979,"34,600A  "
05/22/1979,"34,300A  "
05/23/1979,"28,400A  "
05/24/1979,"58,000A  "
05/25/1979,"97,200A  "
05/26/1979,"118,000A  "
05/27/1979,"144,000A  "
05/28/1979,"155,000A  "
05/29/1979,"129,000A  "
05/30/1979,"103,000A  "
05/31/1979,"81,500A  "
06/01/1979,"71,900A  "
06/02/1979,"63,700A  "
06/03/1979,"55,900A  "
06/04/1979,"48,000A  "
06/05/1979,"40,600A  "
06/06/1979,"44,000A  "
06/07/1979,"34,700A  "
06/08/1979,"44,100A  "
06/09/1979,"42,300A  "
06/10/1979,"39,900A  "
06/11/1979,"41,200A  "
06/12/1979,"36,500A  "
06/13/1979,"36,700A  "
06/14/1979,"30,800A  "
06/15/1979,"21,800A  "
06/16/1979,"24,400A  "
06/17/1979,"19,400A  "
06/18/1979,"17,000A  "
06/19/1979,"12,000A  "
06/20/1979,"19,600A  "
06/21/1979,"23,100A  "
06/22/1979,"33,100A  "
06/23/1979,"29,700A  "
06/24/1979,"21,300A  "
06/25/1979,"16,100A  "
06/26/1979,"17,800A  "
06/27/1979,"21,100A  "
06/28/1979,"16,000A  "
06/29/1979,"15,000A  "
06/30/1979,"19,300A  "
07/01/1979,"22,100A  "
07/02/1979,"23,000A  "
07/03/1979,"20,000A  "
07/04/1979,"25,000A  "
07/05/1979,"33,000A  "
07/06/1979,"27,000A  "
07/07/1979,"22,000A  "
07/08/1979,"15,000A  "
07/09/1979,"19,000A  "
07/10/1979,"13,000A  "
07/11/1979,"15,000A  "
07/12/1979,"20,000A  "
07/13/1979,"18,000A  "
07/14/1979,"20,000A  "
07/15/1979,"15,000A  "
07/16/1979,"21,000A  "
07/17/1979,"22,000A  "
07/18/1979,"14,000A  "
07/19/1979,"19,200A  "
07/20/1979,"14,900A  "
07/21/1979,"14,000A  "
07/22/1979,"14,000A  "
07/23/1979,"19,000A  "
07/24/1979,"15,000A  "
07/25/1979,"18,000A  "
07/26/1979,"22,000A  "
07/27/1979,"23,000A  "
07/28/1979,"32,000A  "
07/29/1979,"40,000A  "
07/30/1979,"40,000A  "
07/31/1979,"36,000A  "
08/01/1979,"33,000A  "
08/02/1979,"33,000A  "
08/03/1979,"31,900A  "
08/04/1979,"33,800A  "
08/05/1979,"28,800A  "
08/06/1979,"25,400A  "
08/07/1979,"23,200A  "
08/08/1979,"23,200A  "
08/09/1979,"21,700A  "
08/10/1979,"18,100A  "
08/11/1979,"36,800A  "
08/12/1979,"50,000A  "
08/13/1979,"62,700A  "
08/14/1979,"49,000A  "
08/15/1979,"47,000A  "
08/16/1979,"27,700A  "
08/17/1979,"23,000A  "
08/18/1979,"20,000A  "
08/19/1979,"25,000A  "
08/20/1979,"35,000A  "
08/21/1979,"75,000A  "
08/22/1979,"70,000A  "
08/23/1979,"54,000A  "
08/24/1979,"48,500A  "
08/25/1979,"60,000A  "
08/26/1979,"60,000A  "
08/27/1979,"74,000A  "
08/28/1979,"90,000A  "
08/29/1979,"80,000A  "
08/30/1979,"70,000A  "
08/31/1979,"56,000A  "
09/01/1979,"42,000A  "
09/02/1979,"37,000A  "
09/03/1979,"32,000A  "
09/04/1979,"27,000A  "
09/05/1979,"31,000A  "
09/06/1979,"30,000A  "
09/07/1979,"31,000A  "
09/08/1979,"49,000A  "
09/09/1979,"40,000A  "
09/10/1979,"30,000A  "
09/11/1979,"26,000A  "
09/12/1979,"25,000A  "
09/13/1979,"22,000A  "
09/14/1979,"23,000A  "
09/15/1979,"41,000A  "
09/16/1979,"70,000A  "
09/17/1979,"82,000A  "
09/18/1979,"65,000A  "
09/19/1979,"56,000A  "
09/20/1979,"55,000A  "
09/21/1979,"52,000A  "
09/22/1979,"90,000A  "
09/23/1979,"98,000A  "
09/24/1979,"80,000A  "
09/25/1979,"66,000A  "
09/26/1979,"60,000A  "
09/27/1979,"55,000A  "
09/28/1979,"52,000A  "
09/29/1979,"86,000A  "
09/30/1979,"110,000A  "
10/01/1979,"67,000A  "
10/02/1979,"68,000A  "
10/03/1979,"94,300A  "
10/04/1979,"88,900A  "
10/05/1979,"71,800A  "
10/06/1979,"76,300A  "
10/07/1979,"95,700A  "
10/08/1979,"93,000A  "
10/09/1979,"94,400A  "
10/10/1979,"123,000A  "
10/11/1979,"145,000A  "
10/12/1979,"120,000A  "
10/13/1979,"105,000A  "
10/14/1979,"100,000A  "
10/15/1979,"98,000A  "
10/16/1979,"91,600A  "
10/17/1979,"82,500A  "
10/18/1979,"75,000A  "
10/19/1979,"66,700A  "
10/20/1979,"57,700A  "
10/21/1979,"54,500A  "
10/22/1979,"51,000A  "
10/23/1979,"39,600A  "
10/24/1979,"31,600A  "
10/25/1979,"30,500A  "
10/26/1979,"34,200A  "
10/27/1979,"27,000A  "
10/28/1979,"22,000A  "
10/29/1979,"26,000A  "
10/30/1979,"23,000A  "
10/31/1979,"28,000A  "
11/01/1979,"32,500A  "
11/02/1979,"48,800A  "
11/03/1979,"59,700A  "
11/04/1979,"49,800A  "
11/05/1979,"49,800A  "
11/06/1979,"49,500A  "
11/07/1979,"49,300A  "
11/08/1979,"40,900A  "
11/09/1979,"34,400A  "
11/10/1979,"55,200A  "
11/11/1979,"66,000A  "
11/12/1979,"64,000A  "
11/13/1979,"62,000A  "
11/14/1979,"58,000A  "
11/15/1979,"46,000A  "
11/16/1979,"48,500A  "
11/17/1979,"42,000A  "
11/18/1979,"40,500A  "
11/19/1979,"45,000A  "
11/20/1979,"37,000A  "
11/21/1979,"36,700A  "
11/22/1979,"32,600A  "
11/23/1979,"34,100A  "
11/24/1979,"37,800A  "
11/25/1979,"57,000A  "
11/26/1979,"86,400A  "
11/27/1979,"140,000A  "
11/28/1979,"124,000A  "
11/29/1979,"95,000A  "
11/30/1979,"87,900A  "
12/01/1979,"81,800A  "
12/02/1979,"67,500A  "
12/03/1979,"57,600A  "
12/04/1979,"50,500A  "
12/05/1979,"49,000A  "
12/06/1979,"52,700A  "
12/07/1979,"44,200A  "
12/08/1979,"43,400A  "
12/09/1979,"44,900A  "
12/10/1979,"42,700A  "
12/11/1979,"43,000A  "
12/12/1979,"43,000A  "
12/13/1979,"69,000A  "
12/14/1979,"109,000A  "
12/15/1979,"93,300A  "
12/16/1979,"73,600A  "
12/17/1979,"55,300A  "
12/18/1979,"51,400A  "
12/19/1979,"52,200A  "
12/20/1979,"49,500A  "
12/21/1979,"40,100A  "
12/22/1979,"44,500A  "
12/23/1979,"39,500A  "
12/24/1979,"39,300A  "
12/25/1979,"71,100A  "
12/26/1979,"131,000A  "
12/27/1979,"163,000A  "
12/28/1979,"117,000A  "
12/29/1979,"99,500A  "
12/30/1979,"89,900A  "
12/31/1979,"80,500A  "
01/01/1980,"63,900A  "
01/02/1980,"62,000A  "
01/03/1980,"56,200A  "
01/04/1980,"55,800A  "
01/05/1980,"47,300A  "
01/06/1980,"47,100A  "
01/07/1980,"42,200A  "
01/08/1980,"41,700A  "
01/09/1980,"40,000A  "
01/10/1980,"39,000A  "
01/11/1980,"44,000A  "
01/12/1980,"118,000A  "
01/13/1980,"109,000A  "
01/14/1980,"104,000A  "
01/15/1980,"88,300A  "
01/16/1980,"85,600A  "
01/17/1980,"82,400A  "
01/18/1980,"80,000A  "
01/19/1980,"78,800A  "
01/20/1980,"70,400A  "
01/21/1980,"63,700A  "
01/22/1980,"53,800A  "
01/23/1980,"54,800A  "
01/24/1980,"47,700A  "
01/25/1980,"44,800A  "
01/26/1980,"34,000A  "
01/27/1980,"50,000A  "
01/28/1980,"35,000A  "
01/29/1980,"32,000A  "
01/30/1980,"35,000A  "
01/31/1980,"27,000A  "
02/01/1980,"23,000A  "
02/02/1980,"21,000A  "
02/03/1980,"18,000A  "
02/04/1980,"17,700A  "
02/05/1980,"17,600A  "
02/06/1980,"23,000A  "
02/07/1980,"23,100A  "
02/08/1980,"20,600A  "
02/09/1980,"19,500A  "
02/10/1980,"19,300A  "
02/11/1980,"17,500A  "
02/12/1980,"15,200A  "
02/13/1980,"14,700A  "
02/14/1980,"12,500A  "
02/15/1980,"16,000A  "
02/16/1980,"18,000A  "
02/17/1980,"21,000A  "
02/18/1980,"23,200A  "
02/19/1980,"19,000A  "
02/20/1980,"24,000A  "
02/21/1980,"38,700A  "
02/22/1980,"60,000A  "
02/23/1980,"101,000A  "
02/24/1980,"109,000A  "
02/25/1980,"96,500A  "
02/26/1980,"83,700A  "
02/27/1980,"67,200A  "
02/28/1980,"58,300A  "
02/29/1980,"45,400A  "
03/01/1980,"37,500A  "
03/02/1980,"26,400A  "
03/03/1980,"20,500A  "
03/04/1980,"24,900A  "
03/05/1980,"71,300A  "
03/06/1980,"117,000A  "
03/07/1980,"104,000A  "
03/08/1980,"101,000A  "
03/09/1980,"149,000A  "
03/10/1980,"147,000A  "
03/11/1980,"122,000A  "
03/12/1980,"111,000A  "
03/13/1980,"112,000A  "
03/14/1980,"126,000A  "
03/15/1980,"107,000A  "
03/16/1980,"91,300A  "
03/17/1980,"88,200A  "
03/18/1980,"164,000A  "
03/19/1980,"190,000A  "
03/20/1980,"157,000A  "
03/21/1980,"134,000A  "
03/22/1980,"164,000A  "
03/23/1980,"164,000A  "
03/24/1980,"135,000A  "
03/25/1980,"121,000A  "
03/26/1980,"111,000A  "
03/27/1980,"112,000A  "
03/28/1980,"111,000A  "
03/29/1980,"139,000A  "
03/30/1980,"144,000A  "
03/31/1980,"152,000A  "
04/01/1980,"190,000A  "
04/02/1980,"207,000A  "
04/03/1980,"174,000A  "
04/04/1980,"158,000A  "
04/05/1980,"157,000A  "
04/06/1980,"149,000A  "
04/07/1980,"133,000A  "
04/08/1980,"137,000A  "
04/09/1980,"160,000A  "
04/10/1980,"194,000A  "
04/11/1980,"185,000A  "
04/12/1980,"154,000A  "
04/13/1980,"138,000A  "
04/14/1980,"146,000A  "
04/15/1980,"208,000A  "
04/16/1980,"178,000A  "
04/17/1980,"162,000A  "
04/18/1980,"137,000A  "
04/19/1980,"131,000A  "
04/20/1980,"116,000A  "
04/21/1980,"99,400A  "
04/22/1980,"83,200A  "
04/23/1980,"71,500A  "
04/24/1980,"60,000A  "
04/25/1980,"54,800A  "
04/26/1980,"41,100A  "
04/27/1980,"42,300A  "
04/28/1980,"53,100A  "
04/29/1980,"58,000A  "
04/30/1980,"69,300A  "
05/01/1980,"66,600A  "
05/02/1980,"78,600A  "
05/03/1980,"68,900A  "
05/04/1980,"55,200A  "
05/05/1980,"47,500A  "
05/06/1980,"44,500A  "
05/07/1980,"27,000A  "
05/08/1980,"32,300A  "
05/09/1980,"32,400A  "
05/10/1980,"26,200A  "
05/11/1980,"24,800A  "
05/12/1980,"37,700A  "
05/13/1980,"79,300A  "
05/14/1980,"85,600A  "
05/15/1980,"81,000A  "
05/16/1980,"70,400A  "
05/17/1980,"57,400A  "
05/18/1980,"57,000A  "
05/19/1980,"60,700A  "
05/20/1980,"83,800A  "
05/21/1980,"100,000A  "
05/22/1980,"123,000A  "
05/23/1980,"101,000A  "
05/24/1980,"83,000A  "
05/25/1980,"88,500A  "
05/26/1980,"89,800A  "
05/27/1980,"69,300A  "
05/28/1980,"54,000A  "
05/29/1980,"46,700A  "
05/30/1980,"38,900A  "
05/31/1980,"37,500A  "
06/01/1980,"65,800A  "
06/02/1980,"66,800A  "
06/03/1980,"135,000A  "
06/04/1980,"138,000A  "
06/05/1980,"108,000A  "
06/06/1980,"96,400A  "
06/07/1980,"104,000A  "
06/08/1980,"117,000A  "
06/09/1980,"110,000A  "
06/10/1980,"111,000A  "
06/11/1980,"104,000A  "
06/12/1980,"97,300A  "
06/13/1980,"79,700A  "
06/14/1980,"61,600A  "
06/15/1980,"54,300A  "
06/16/1980,"72,700A  "
06/17/1980,"77,300A  "
06/18/1980,"67,800A  "
06/19/1980,"58,200A  "
06/20/1980,"43,500A  "
06/21/1980,"35,600A  "
06/22/1980,"30,100A  "
06/23/1980,"27,000A  "
06/24/1980,"26,000A  "
06/25/1980,"23,200A  "
06/26/1980,"17,000A  "
06/27/1980,"19,800A  "
06/28/1980,"20,800A  "
06/29/1980,"23,200A  "
06/30/1980,"26,000A  "
07/01/1980,"18,000A  "
07/02/1980,"22,900A  "
07/03/1980,"18,600A  "
07/04/1980,"16,500A  "
07/05/1980,"24,000A  "
07/06/1980,"26,000A  "
07/07/1980,"18,400A  "
07/08/1980,"37,500A  "
07/09/1980,"82,900A  "
07/10/1980,"84,400A  "
07/11/1980,"67,200A  "
07/12/1980,"54,900A  "
07/13/1980,"45,400A  "
07/14/1980,"41,300A  "
07/15/1980,"32,400A  "
07/16/1980,"19,600A  "
07/17/1980,"20,600A  "
07/18/1980,"39,300A  "
07/19/1980,"27,600A  "
07/20/1980,"23,100A  "
07/21/1980,"10,200A  "
07/22/1980,"67,100A  "
07/23/1980,"95,200A  "
07/24/1980,"81,000A  "
07/25/1980,"57,700A  "
07/26/1980,"39,100A  "
07/27/1980,"31,500A  "
07/28/1980,"64,900A  "
07/29/1980,"78,200A  "
07/30/1980,"72,400A  "
07/31/1980,"60,900A  "
08/01/1980,"51,900A  "
08/02/1980,"42,400A  "
08/03/1980,"72,700A  "
08/04/1980,"111,000A  "
08/05/1980,"107,000A  "
08/06/1980,"89,300A  "
08/07/1980,"68,100A  "
08/08/1980,"55,700A  "
08/09/1980,"58,300A  "
08/10/1980,"63,800A  "
08/11/1980,"110,000A  "
08/12/1980,"193,000A  "
08/13/1980,"166,000A  "
08/14/1980,"102,000A  "
08/15/1980,"94,900A  "
08/16/1980,"109,000A  "
08/17/1980,"87,500A  "
08/18/1980,"117,000A  "
08/19/1980,"180,000A  "
08/20/1980,"182,000A  "
08/21/1980,"120,000A  "
08/22/1980,"159,000A  "
08/23/1980,"126,000A  "
08/24/1980,"95,800A  "
08/25/1980,"75,900A  "
08/26/1980,"60,800A  "
08/27/1980,"55,200A  "
08/28/1980,"53,700A  "
08/29/1980,"49,200A  "
08/30/1980,"37,700A  "
08/31/1980,"44,400A  "
09/01/1980,"39,800A  "
09/02/1980,"32,100A  "
09/03/1980,"30,700A  "
09/04/1980,"36,900A  "
09/05/1980,"55,200A  "
09/06/1980,"47,900A  "
09/07/1980,"38,600A  "
09/08/1980,"30,800A  "
09/09/1980,"30,700A  "
09/10/1980,"35,300A  "
09/11/1980,"28,200A  "
09/12/1980,"21,500A  "
09/13/1980,"20,800A  "
09/14/1980,"23,500A  "
09/15/1980,"38,300A  "
09/16/1980,"23,700A  "
09/17/1980,"26,900A  "
09/18/1980,"22,900A  "
09/19/1980,"18,100A  "
09/20/1980,"16,000A  "
09/21/1980,"15,500A  "
09/22/1980,"18,600A  "
09/23/1980,"18,300A  "
09/24/1980,"21,500A  "
09/25/1980,"18,400A  "
09/26/1980,"13,700A  "
09/27/1980,"15,300A  "
09/28/1980,"15,900A  "
09/29/1980,"14,600A  "
09/30/1980,"11,600A  "
10/01/1980,"11,000A  "
10/02/1980,"15,300A  "
10/03/1980,"10,900A  "
10/04/1980,"14,100A  "
10/05/1980,"15,700A  "
10/06/1980,"11,800A  "
10/07/1980,"14,100A  "
10/08/1980,"17,400A  "
10/09/1980,"12,700A  "
10/10/1980,"12,900A  "
10/11/1980,"15,500A  "
10/12/1980,"12,700A  "
10/13/1980,"11,900A  "
10/14/1980,"12,000A  "
10/15/1980,"13,700A  "
10/16/1980,"14,500A  "
10/17/1980,"16,900A  "
10/18/1980,"16,800A  "
10/19/1980,"16,600A  "
10/20/1980,"16,200A  "
10/21/1980,"15,200A  "
10/22/1980,"15,500A  "
10/23/1980,"10,800A  "
10/24/1980,"12,400A  "
10/25/1980,"25,300A  "
10/26/1980,"40,700A  "
10/27/1980,"52,300A  "
10/28/1980,"52,100A  "
10/29/1980,"38,400A  "
10/30/1980,"37,600A  "
10/31/1980,"34,800A  "
11/01/1980,"34,100A  "
11/02/1980,"31,900A  "
11/03/1980,"27,500A  "
11/04/1980,"23,100A  "
11/05/1980,"27,400A  "
11/06/1980,"24,500A  "
11/07/1980,"20,900A  "
11/08/1980,"22,400A  "
11/09/1980,"22,600A  "
11/10/1980,"20,900A  "
11/11/1980,"27,900A  "
11/12/1980,"24,800A  "
11/13/1980,"23,700A  "
11/14/1980,"23,800A  "
11/15/1980,"21,400A  "
11/16/1980,"19,200A  "
11/17/1980,"33,700A  "
11/18/1980,"44,400A  "
11/19/1980,"49,300A  "
11/20/1980,"31,500A  "
11/21/1980,"35,700A  "
11/22/1980,"27,400A  "
11/23/1980,"26,200A  "
11/24/1980,"47,000A  "
11/25/1980,"68,800A  "
11/26/1980,"70,200A  "
11/27/1980,"69,700A  "
11/28/1980,"66,400A  "
11/29/1980,"64,700A  "
11/30/1980,"55,600A  "
12/01/1980,"52,000A  "
12/02/1980,"49,200A  "
12/03/1980,"51,500A  "
12/04/1980,"65,200A  "
12/05/1980,"66,900A  "
12/06/1980,"54,700A  "
12/07/1980,"47,500A  "
12/08/1980,"51,200A  "
12/09/1980,"62,300A  "
12/10/1980,"85,600A  "
12/11/1980,"93,200A  "
12/12/1980,"84,100A  "
12/13/1980,"66,100A  "
12/14/1980,"62,400A  "
12/15/1980,"54,300A  "
12/16/1980,"48,800A  "
12/17/1980,"42,400A  "
12/18/1980,"38,500A  "
12/19/1980,"37,300A  "
12/20/1980,"30,200A  "
12/21/1980,"26,900A  "
12/22/1980,"22,300A  "
12/23/1980,"18,400A  "
12/24/1980,"24,800A  "
12/25/1980,"26,900A  "
12/26/1980,"17,300A  "
12/27/1980,"17,600A  "
12/28/1980,"16,800A  "
12/29/1980,"19,600A  "
12/30/1980,"27,800A  "
12/31/1980,"20,100A  "
01/01/1981,"29,700A  "
01/02/1981,"25,600A  "
01/03/1981,"28,200A  "
01/04/1981,"31,700A  "
01/05/1981,"19,000A  "
01/06/1981,"18,000A  "
01/07/1981,"14,800A  "
01/08/1981,"22,400A  "
01/09/1981,"23,500A  "
01/10/1981,"20,000A  "
01/11/1981,"17,900A  "
01/12/1981,"21,200A  "
01/13/1981,"15,100A  "
01/14/1981,"17,200A  "
01/15/1981,"22,100A  "
01/16/1981,"24,700A  "
01/17/1981,"25,300A  "
01/18/1981,"22,400A  "
01/19/1981,"18,800A  "
01/20/1981,"17,300A  "
01/21/1981,"18,300A  "
01/22/1981,"19,300A  "
01/23/1981,"24,400A  "
01/24/1981,"33,800A  "
01/25/1981,"26,500A  "
01/26/1981,"23,000A  "
01/27/1981,"45,400A  "
01/28/1981,"61,100A  "
01/29/1981,"55,400A  "
01/30/1981,"45,800A  "
01/31/1981,"38,700A  "
02/01/1981,"39,100A  "
02/02/1981,"140,000A  "
02/03/1981,"146,000A  "
02/04/1981,"103,000A  "
02/05/1981,"67,800A  "
02/06/1981,"60,500A  "
02/07/1981,"56,100A  "
02/08/1981,"54,000A  "
02/09/1981,"47,800A  "
02/10/1981,"39,500A  "
02/11/1981,"63,200A  "
02/12/1981,"86,500A  "
02/13/1981,"82,600A  "
02/14/1981,"76,400A  "
02/15/1981,"75,800A  "
02/16/1981,"69,900A  "
02/17/1981,"99,100A  "
02/18/1981,"132,000A  "
02/19/1981,"155,000A  "
02/20/1981,"216,000A  "
02/21/1981,"305,000A  "
02/22/1981,"286,000A  "
02/23/1981,"297,000A  "
02/24/1981,"282,000A  "
02/25/1981,"289,000A  "
02/26/1981,"204,000A  "
02/27/1981,"180,000A  "
02/28/1981,"170,000A  "
03/01/1981,"171,000A  "
03/02/1981,"162,000A  "
03/03/1981,"145,000A  "
03/04/1981,"125,000A  "
03/05/1981,"126,000A  "
03/06/1981,"132,000A  "
03/07/1981,"118,000A  "
03/08/1981,"98,000A  "
03/09/1981,"81,200A  "
03/10/1981,"70,700A  "
03/11/1981,"66,200A  "
03/12/1981,"66,500A  "
03/13/1981,"52,500A  "
03/14/1981,"53,600A  "
03/15/1981,"49,100A  "
03/16/1981,"49,100A  "
03/17/1981,"54,000A  "
03/18/1981,"57,300A  "
03/19/1981,"52,800A  "
03/20/1981,"46,200A  "
03/21/1981,"42,200A  "
03/22/1981,"37,100A  "
03/23/1981,"37,500A  "
03/24/1981,"35,400A  "
03/25/1981,"42,800A  "
03/26/1981,"42,200A  "
03/27/1981,"45,600A  "
03/28/1981,"63,400A  "
03/29/1981,"75,400A  "
03/30/1981,"70,700A  "
03/31/1981,"63,400A  "
04/01/1981,"61,400A  "
04/02/1981,"65,900A  "
04/03/1981,"53,700A  "
04/04/1981,"53,500A  "
04/05/1981,"64,600A  "
04/06/1981,"83,200A  "
04/07/1981,"82,000A  "
04/08/1981,"63,200A  "
04/09/1981,"54,400A  "
04/10/1981,"55,200A  "
04/11/1981,"46,600A  "
04/12/1981,"98,100A  "
04/13/1981,"207,000A  "
04/14/1981,"205,000A  "
04/15/1981,"170,000A  "
04/16/1981,"143,000A  "
04/17/1981,"139,000A  "
04/18/1981,"140,000A  "
04/19/1981,"141,000A  "
04/20/1981,"121,000A  "
04/21/1981,"104,000A  "
04/22/1981,"92,900A  "
04/23/1981,"83,300A  "
04/24/1981,"95,200A  "
04/25/1981,"99,900A  "
04/26/1981,"97,600A  "
04/27/1981,"91,600A  "
04/28/1981,"84,400A  "
04/29/1981,"84,600A  "
04/30/1981,"131,000A  "
